match_id,market_id,condition_id,market_name,market_type,label_market_bucket,current_game_number,series_type,side,token_id,opposing_token_id,received_at_utc,received_at_ns,game_time_sec,book_received_at_utc,book_received_at_ns,book_age_ms,book_best_bid,book_best_ask,book_bid_size,book_ask_size,book_mid,book_spread,settled_win,radiant_win,side_is_radiant,yes_is_radiant,hold_to_settlement_pnl_per_share,hold_to_settlement_roi,radiant_lead,radiant_score,dire_score,radiant_net_worth,dire_net_worth,net_worth_diff,yes_team,no_team,steam_radiant_team,steam_dire_team,steam_side_mapping,outcome_source,market_source_file,dataset_version,lobby_id,league_id,server_steam_id,building_state,tower_state,roshan_respawn_timer,stream_delay_s,source_update_age_sec,data_source,spectators,game_over,series_id,radiant_team,dire_team,radiant_team_id,dire_team_id,schema_version,source_file,series_type_market,yes_token_id,no_token_id,confidence,yes_won,no_won,asset_id,book_schema_version,book_source_file,nw_lead_clean,abs_nw_lead,score_diff,abs_score_diff,total_kills,nw_leader,kill_leader,leaders_agree,towers_alive_radiant,towers_alive_dire,tower_advantage,radiant_building_lane_0_state,radiant_building_lane_1_state,radiant_building_lane_2_state,radiant_rax_lanes_down,dire_building_lane_0_state,dire_building_lane_1_state,dire_building_lane_2_state,dire_rax_lanes_down,rax_lane_advantage,nw_change_100s,nw_change_300s,kills_change_100s,buy_all_pnl,model_p_radiant,model_fair,model_edge_to_ask,strategy,filter,pnl_per_share,roi
8830097448,2379875,0x3c3fd332e1e8b9cf3401ffc6958afe993620678da450397abcd09f5a0f7aa1b5,Dota 2: Tundra Esports vs GLYPH (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,112970799187838264821244218518784517079414587037074317452056948991446092984134,11264381868263556534086087770077549107356755554190789709259633897371067505250,2026-05-29T12:49:43.299+00:00,1780058977014064128,3.0,2026-05-29T12:49:18.332+00:00,1.780058958332e+18,18682.064128,,0.37,,31.35,,,False,False,True,False,-0.37,-1.0,-50.0,0,0,0.0,50.0,-50.0,Tundra Esports,GLYPH,GLYPH,Tundra Esports,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477264962018,19101,,,2047.0,,,0.0,,,,,GLYPH,Tundra Esports,10081680,10150413,v1.0,backfill,,11264381868263556534086087770077549107356755554190789709259633897371067505250,112970799187838264821244218518784517079414587037074317452056948991446092984134,1.0,True,False,112970799187838264821244218518784517079414587037074317452056948991446092984134,v1.0,backfill,-50.0,50.0,0,0,0,dire,tied,False,11.0,0.0,11.0,,,,,,,,,,,,,-0.37,0.7806792849365884,0.7806792849365884,0.41067928493658845,model_edge_0.20,fresh_60s_ask_5_95,-0.37,-1.0
8830175194,2379881,0xc8441f8a48ab97410e243e80e7d7f547124a17f306017aab562d64184417c95c,Dota 2: Aurora vs Xtreme Gaming (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,66377755907060521185626123222136880705287388747254462730815007292253885454940,94855087479518506139048671376659099761948204725098196505058832306986851812108,2026-05-29T13:46:18.480+00:00,1780062372422760960,43.0,2026-05-29T13:46:11.991+00:00,1.780062371991e+18,431.760896,0.44,0.45,4323.36,335.62,0.445,0.010000000000000009,False,False,True,False,-0.45,-1.0,-50.0,0,0,0.0,50.0,-50.0,Aurora,Xtreme Gaming,Xtreme Gaming,Aurora Gaming,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477309953496,19101,,,2047.0,,,0.0,,,,,Xtreme Gaming,Aurora Gaming,8261500,9467224,v1.0,backfill,,94855087479518506139048671376659099761948204725098196505058832306986851812108,66377755907060521185626123222136880705287388747254462730815007292253885454940,1.0,True,False,66377755907060521185626123222136880705287388747254462730815007292253885454940,v1.0,backfill,-50.0,50.0,0,0,0,dire,tied,False,11.0,0.0,11.0,,,,,,,,,,,,,-0.45,0.7580445515192868,0.7580445515192868,0.30804455151928684,model_edge_0.20,fresh_60s_ask_5_95,-0.45,-1.0
8830206341,2379887,0x9f281480083ab8769caa5b93a911efe3ef249c1272ab62bc3616028a0d67e38b,Dota 2: Team Yandex vs LGD Gaming (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,9356054852942657932902345232271316063725350538375268987853512976671642632148,34768324687904045335017198223874676101224086164316730378858168876807782495225,2026-05-29T14:13:51.329+00:00,1780064028582243840,205.0,2026-05-29T14:13:45.362+00:00,1.780064025362e+18,3220.243968,0.47,0.48,343.82,76.0,0.475,0.010000000000000009,True,True,True,False,0.52,1.0833333333333335,0.0,0,0,0.0,0.0,0.0,Team Yandex,LGD Gaming,LGD Gaming,Team Yandex,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477308764817,19101,,,2047.0,,,0.0,,,,,LGD Gaming,Team Yandex,10150538,9823272,v1.0,backfill,,34768324687904045335017198223874676101224086164316730378858168876807782495225,9356054852942657932902345232271316063725350538375268987853512976671642632148,1.0,False,True,9356054852942657932902345232271316063725350538375268987853512976671642632148,v1.0,backfill,0.0,0.0,0,0,0,tied,tied,True,11.0,0.0,11.0,,,,,,,,,,,,,0.52,0.6965858833811589,0.6965858833811589,0.21658588338115892,model_edge_0.20,fresh_60s_ask_5_95,0.52,1.0833333333333335
8830280454,2379893,0xe4ab8a817d2ed0024fe9cd713ebd4200f8c0290ad4c3dee23d52e92cacd2f62f,Dota 2: Team Falcons vs PARIVISION (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,14942858792728082028666093097528598992949350363335067661432204746976915351359,28078527209071052683508992569815688323748333812195603956196816500096582745371,2026-05-29T14:58:23.635+00:00,1780066703635210752,94.0,2026-05-29T14:58:20.007+00:00,1.780066700007e+18,3628.210688,0.62,0.63,4952.02,2710.0,0.625,0.010000000000000009,True,True,True,False,0.37,0.5873015873015873,490.0,1,0,,,490.0,Team Falcons,PARIVISION,PARIVISION,Team Falcons,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477352596057,19101,90286363822805020,4784201.0,4194303.0,,900.0,3.6352107524871826,top_live,28.0,False,,,,,,v1.0,backfill,,28078527209071052683508992569815688323748333812195603956196816500096582745371,14942858792728082028666093097528598992949350363335067661432204746976915351359,1.0,False,True,14942858792728082028666093097528598992949350363335067661432204746976915351359,v1.0,backfill,490.0,490.0,1,1,1,radiant,radiant,True,11.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,490.0,,1.0,0.37,0.8648184209433815,0.8648184209433815,0.23481842094338146,model_edge_0.20,fresh_60s_ask_5_95,0.37,0.5873015873015873
8830423116,2379899,0x6d98bdcb9945c3a65d0a03d0d39d97b228528b007c5148bb34b193aa78018a9f,Dota 2: BetBoom Team vs GLYPH (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,62594943595482488302653212496585497503600556349056988490006300586405927079367,101809399754823382034448698171841542561679882705413247111427652643404097483250,2026-05-29T16:37:10.700+00:00,1780072630700491776,258.0,2026-05-29T16:37:10.283+00:00,1.780072630283e+18,417.491712,0.24,0.25,60213.35,984.76,0.245,0.010000000000000009,False,True,False,True,-0.25,-1.0,0.0,0,0,,,0.0,BetBoom Team,GLYPH,BB,GLYPH,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477383224597,19101,90286367473722399,4784201.0,4194303.0,,900.0,30.700491905212402,top_live,70.0,False,,,,,,v1.0,backfill,,101809399754823382034448698171841542561679882705413247111427652643404097483250,62594943595482488302653212496585497503600556349056988490006300586405927079367,1.0,True,False,62594943595482488302653212496585497503600556349056988490006300586405927079367,v1.0,backfill,0.0,0.0,0,0,0,tied,tied,True,11.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-295.0,0.0,0.0,-0.25,0.5457241930520834,0.4542758069479166,0.20427580694791658,model_edge_0.20,fresh_60s_ask_5_95,-0.25,-1.0
8830442388,2379909,0x61166cf2fbfcbb38a3485b9ffee4b2bfb27eeb34715ba31a12954470533c7683,Dota 2: Tundra Esports vs LGD Gaming (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,1,,NO,98220023825583061285339586405809713011457107156744000887471001696160681821640,59584744069373922259464872915197093574323867923331635273391448116304083319462,2026-05-29T16:51:44.086+00:00,1780073498801650432,145.0,2026-05-29T16:51:34.248+00:00,1.780073494248e+18,4553.650432,0.66,0.67,708.4,1676.58,0.665,0.010000000000000009,True,True,True,False,0.32999999999999996,0.49253731343283574,765.0,0,0,765.0,0.0,765.0,Tundra Esports,LGD Gaming,LGD Gaming,Tundra Esports,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477421400123,19101,,,2047.0,,,0.0,,,,,LGD Gaming,Tundra Esports,10150538,10150413,v1.0,backfill,,59584744069373922259464872915197093574323867923331635273391448116304083319462,98220023825583061285339586405809713011457107156744000887471001696160681821640,1.0,False,True,98220023825583061285339586405809713011457107156744000887471001696160681821640,v1.0,backfill,765.0,765.0,0,0,0,radiant,tied,False,11.0,0.0,11.0,,,,,,,,,,993.0,,-1.0,0.32999999999999996,0.8806161804411219,0.8806161804411219,0.21061618044112185,model_edge_0.20,fresh_60s_ask_5_95,0.32999999999999996,0.49253731343283574
8831344795,2386479,0x59d482768fdcb1e8b8d18f7660689babda388f95a891a730671cc2ddf925b169,Dota 2: Team G vs Nemiga Gaming - Game 2 Winner,MAP_WINNER,MAP_WINNER,,,YES,106598836245901751624538062100718883270051409957208616158544978343618178901820,18219148896904319750378261520435530955341690231104177235168005261184377321465,2026-05-30T10:26:48.545+00:00,1780136805596765804,971.0,2026-05-30T10:26:38.910+00:00,1.78013679891e+18,6686.765676,0.54,0.57,71.5,46.0,0.5549999999999999,0.029999999999999916,True,True,True,True,0.43000000000000005,0.7543859649122808,,1,1,495.0,0.0,495.0,Team G,Nemiga Gaming,Team G,Nemiga Gaming,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478098197610,19699,,,,,,,,,,,Team G,Nemiga Gaming,10145416,5014799,v1.0,rich_context.csv,,106598836245901751624538062100718883270051409957208616158544978343618178901820,18219148896904319750378261520435530955341690231104177235168005261184377321465,1.0,True,False,106598836245901751624538062100718883270051409957208616158544978343618178901820,v1.0,book_events.csv,495.0,495.0,0,0,2,radiant,tied,False,,,,,,,,,,,,,243.0,1315.0,-15.0,0.43000000000000005,0.7852552354928845,0.7852552354928845,0.2152552354928845,model_edge_0.20,fresh_60s_ask_5_95,0.43000000000000005,0.7543859649122808
8831356217,2386518,0xb98599fe05f13d1c4fbf2c80f63771cb9bafd43cdaf37ef923136b861c3e68c8,Dota 2: BALU vs Flame Team - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,93262736096398872926739069649194072008470477719739019820909955874284816055456,80584233054514950422024542594330855513591080210306659110478417515226644768251,2026-05-30T10:52:12.035+00:00,1780138330512127453,2096.0,2026-05-30T10:52:07.567+00:00,1.7801383275669998e+18,2945.127645,0.2,0.36,201.9,27.55,0.28,0.15999999999999998,True,True,True,False,0.64,1.777777777777778,,14,9,0.0,2487.0,-2487.0,BALU,Flame Team,Flame Esports,BALU TEAM,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478075438071,19699,,,,,,,,,,,Flame Esports,BALU TEAM,10150610,10101793,v1.0,rich_context.csv,,80584233054514950422024542594330855513591080210306659110478417515226644768251,93262736096398872926739069649194072008470477719739019820909955874284816055456,1.0,False,True,93262736096398872926739069649194072008470477719739019820909955874284816055456,v1.0,book_events.csv,-2487.0,2487.0,5,5,23,dire,radiant,False,,,,,,,,,,,,,3014.0,-7544.0,4.0,0.64,0.684641488341218,0.684641488341218,0.324641488341218,model_edge_0.20,fresh_60s_ask_5_95,0.64,1.777777777777778
8831470350,2388075,0xb5a2e142a352a2c83f7adfabe0b1863f703ebfc489046c9ed110768be86c1c8b,Dota 2: Aurora vs Tundra Esports - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,63001938224149088191277871046446951719589503798943147417599639076336121925094,65217340557523114961875551987932138427102549252526215776677110690833332166439,2026-05-30T12:34:07.862+00:00,1780144438824342520,1125.0,2026-05-30T12:33:56.126+00:00,1.7801444361259999e+18,2698.342648,0.63,0.64,1000.0,42.18,0.635,0.010000000000000009,True,False,False,True,0.36,0.5625,,1,5,0.0,4746.0,-4746.0,Aurora,Tundra Esports,Aurora Gaming,Tundra Esports,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478156522224,19101,,,,,,,,,,,Aurora Gaming,Tundra Esports,9467224,10150413,v1.0,rich_context.csv,,65217340557523114961875551987932138427102549252526215776677110690833332166439,63001938224149088191277871046446951719589503798943147417599639076336121925094,1.0,False,True,63001938224149088191277871046446951719589503798943147417599639076336121925094,v1.0,book_events.csv,-4746.0,4746.0,-4,4,6,dire,dire,True,,,,,,,,,,,,,-144.0,-1601.0,4.0,0.36,0.12850255531205446,0.8714974446879455,0.23149744468794553,model_edge_0.20,fresh_60s_ask_5_95,0.36,0.5625
8831571549,2388076,0x58c73f21ee0cddca776a06cd78d0bd05a1483ca3589c1cfc3698da7802f44003,Dota 2: Aurora vs Tundra Esports - Game 2 Winner,MAP_WINNER,MAP_WINNER,,,YES,113215061589065156896285533360223054648280615845992200283543366207049395075962,50837740461986654010032799455856349938223412528221462514833764387836849439072,2026-05-30T13:57:03.440+00:00,1780149417672600435,1333.0,2026-05-30T13:56:55.928+00:00,1.780149415928e+18,1744.600435,0.72,0.73,8.0,460.27,0.725,0.010000000000000009,True,True,True,True,0.27,0.36986301369863017,,5,2,8167.0,0.0,8167.0,Aurora,Tundra Esports,Aurora Gaming,Tundra Esports,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478229123007,19101,,,,,,,,,,,Aurora Gaming,Tundra Esports,9467224,10150413,v1.0,rich_context.csv,,113215061589065156896285533360223054648280615845992200283543366207049395075962,50837740461986654010032799455856349938223412528221462514833764387836849439072,1.0,True,False,113215061589065156896285533360223054648280615845992200283543366207049395075962,v1.0,book_events.csv,8167.0,8167.0,3,3,7,radiant,radiant,True,,,,,,,,,,,,,-1001.0,1739.0,4.0,0.27,0.9789608663363994,0.9789608663363994,0.24896086633639947,model_edge_0.20,fresh_60s_ask_5_95,0.27,0.36986301369863017
8831571711,2388056,0x51c4005c06eb70dbcc1dedff07295642f422de27e66191e285f0e4876b8e520b,Dota 2: Team Spirit vs OG - Game 2 Winner,MAP_WINNER,MAP_WINNER,,,NO,54402464315753721140170047073711329187985703480059407917356919005106947454719,105066958132714605594889571887996505288446031400104004760396104148077662453116,2026-05-30T13:23:58.619+00:00,1780147438619790681,30.0,2026-05-30T13:23:58.133+00:00,1.780147438133e+18,486.790745,0.21,0.22,847.0,19232.63,0.215,0.010000000000000009,False,False,True,False,-0.22,-1.0,28.0,0,0,,,,Team Spirit,OG,OG,Team Spirit,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478235943329,19101,90286402244516870,4784201.0,4194303.0,,900.0,0.0,top_live,95.0,False,,,,,,v1.0,raw_snapshots.csv,,105066958132714605594889571887996505288446031400104004760396104148077662453116,54402464315753721140170047073711329187985703480059407917356919005106947454719,1.0,True,False,54402464315753721140170047073711329187985703480059407917356919005106947454719,v1.0,book_events.csv,28.0,28.0,0,0,0,radiant,tied,False,11.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,-0.22,0.5155096308870649,0.5155096308870649,0.29550963088706494,model_edge_0.20,fresh_60s_ask_5_95,-0.22,-1.0
8831663527,2394101,0xd70cd14519793f29854a413b27547b270dd83154da10df9ea9cf318dc3583110,Dota 2: Team Spirit vs Team Yandex - Game 1 Winner,MAP_WINNER,MAP_WINNER,3,,YES,101029828491566697195816176303225253697780457326532306495182689530658732141014,84074899852853711973717507403061212461286284952206439510815360976366342790624,2026-05-30T14:31:12.669+00:00,1780151472669269313,11.0,2026-05-30T14:31:08.972+00:00,1.780151468972e+18,3697.269313,0.34,0.36,2747.42,30533.41,0.35,0.019999999999999962,False,False,True,True,-0.36,-1.0,0.0,0,0,,,,Team Spirit,Team Yandex,Team Spirit,Team Yandex,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478282221255,19101,90286402013726744,4784201.0,4194303.0,,900.0,72.669269323349,top_live,65.0,False,,,,,,v1.0,raw_snapshots.csv,,101029828491566697195816176303225253697780457326532306495182689530658732141014,84074899852853711973717507403061212461286284952206439510815360976366342790624,1.0,False,True,101029828491566697195816176303225253697780457326532306495182689530658732141014,v1.0,book_events.csv,0.0,0.0,0,0,0,tied,tied,True,11.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,-0.36,0.6329970361379879,0.6329970361379879,0.27299703613798787,model_edge_0.20,fresh_60s_ask_5_95,-0.36,-1.0
8831817474,2394732,0x579db8c22c136a5a430c8d5080f100069659ad51a3101cdfbe903c4c5913c7dd,Dota 2: Team Liquid vs Aurora - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,52165082364080170978533418424079303062255049903942061136462419153810000224126,88850258913285822165689727236815611063075018256195090869532969239472142918289,2026-05-30T16:42:00.607+00:00,1780159320607531630,1702.0,2026-05-30T16:41:54.658+00:00,1.780159314658e+18,5949.531758,0.56,0.57,56.76,3463.63,0.565,0.009999999999999898,True,False,False,True,0.43000000000000005,0.7543859649122808,-7699.0,20,24,,,,Team Liquid,Aurora,Team Liquid,Aurora Gaming,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478386248418,19101,90286408703738911,5308563.0,4177846.0,,900.0,120.60753154754639,top_live,69.0,False,,,,,,v1.0,raw_snapshots.csv,,88850258913285822165689727236815611063075018256195090869532969239472142918289,52165082364080170978533418424079303062255049903942061136462419153810000224126,1.0,False,True,52165082364080170978533418424079303062255049903942061136462419153810000224126,v1.0,book_events.csv,-7699.0,7699.0,-4,4,44,dire,dire,True,8.0,10.0,-2.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,-655.0,1117.0,24.0,0.43000000000000005,0.15560935498008757,0.8443906450199125,0.2743906450199125,model_edge_0.20,fresh_60s_ask_5_95,0.43000000000000005,0.7543859649122808
8831927547,2394733,0x7e44168c262b363782626911a9f3a7469b6f19d6aa9e34eb497a52105330789b,Dota 2: Team Liquid vs Aurora - Game 2 Winner,MAP_WINNER,MAP_WINNER,,,NO,4964659991938832284730255183310900894622385671364193513223397332041854780346,73399839580912218378591774206488912368784281538796408187880296103078741849035,2026-05-30T17:42:25.004+00:00,1780162937515343491,366.0,2026-05-30T17:42:17.023+00:00,1.780162937023e+18,492.343427,0.46,0.48,2255.0,3232.7,0.47,0.019999999999999962,True,True,True,False,0.52,1.0833333333333335,,0,0,0.0,683.0,-683.0,Team Liquid,Aurora,Aurora Gaming,Team Liquid,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478462126715,19101,,,,,,,,,,,Aurora Gaming,Team Liquid,9467224,2163,v1.0,rich_context.csv,,73399839580912218378591774206488912368784281538796408187880296103078741849035,4964659991938832284730255183310900894622385671364193513223397332041854780346,1.0,False,True,4964659991938832284730255183310900894622385671364193513223397332041854780346,v1.0,book_events.csv,-683.0,683.0,0,0,0,dire,tied,False,,,,,,,,,,,,,-8.0,-105.0,0.0,0.52,0.7130709976651485,0.7130709976651485,0.2330709976651485,model_edge_0.20,fresh_60s_ask_5_95,0.52,1.0833333333333335
8832809518,2397003,0x4a8c5e9e679ef3ce0af964fe46ea6bd73ffe81a6c2eee6b2e1be54ede0b22785,Dota 2: LGD Gaming vs BALU - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,21069933323224492206996882650899417977376156553338918856422781893944198267760,72696275711397379982390756503703511884207940914169138091180209730516328398324,2026-05-31T10:15:45.912+00:00,1780222544411654141,-37.0,2026-05-31T10:15:44.339+00:00,1.780222544339e+18,72.654077,0.044,0.05,532.34,489.6,0.047,0.006000000000000005,False,True,False,True,-0.05,-1.0,,0,0,0.0,0.0,0.0,LGD Gaming,BALU,LGD Gaming,BALU TEAM,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863479035761319,19699,,,,,,,,,,,LGD Gaming,BALU TEAM,10150538,10101793,v1.0,rich_context.csv,,72696275711397379982390756503703511884207940914169138091180209730516328398324,21069933323224492206996882650899417977376156553338918856422781893944198267760,1.0,True,False,21069933323224492206996882650899417977376156553338918856422781893944198267760,v1.0,book_events.csv,0.0,0.0,0,0,0,tied,tied,True,,,,,,,,,,,,,,,,-0.05,0.5446243740863466,0.45537562591365344,0.40537562591365345,model_edge_0.20,fresh_60s_ask_5_95,-0.05,-1.0
8832812084,2397039,0x0b3f187d43ee7e026b285954b27f84bf4fc368aff7699bedbccfc5422a5ddc13,Dota 2: Team Lynx vs ex-Pipsqueak+4 - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,20380816283251066496170105697689866054031098252950157222666741674972023662615,71058472416398922107320179562083294293700078028627260526821046831029580947031,2026-05-31T10:17:28.736+00:00,1780222648736956824,-49.0,2026-05-31T10:16:29.098+00:00,1.7802225890980001e+18,59638.956696,0.46,0.54,165.5,8.0,0.5,0.08000000000000002,True,True,True,False,0.45999999999999996,0.8518518518518517,0.0,0,0,,,,Team Lynx,ex-Pipsqueak+4,Pipsqueak + 4,Team Lynx,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863479035422518,19699,90286434798593031,4784201.0,4194303.0,,900.0,48.73695683479309,top_live,3.0,False,,,,,,v1.0,raw_snapshots.csv,,71058472416398922107320179562083294293700078028627260526821046831029580947031,20380816283251066496170105697689866054031098252950157222666741674972023662615,1.0,False,True,20380816283251066496170105697689866054031098252950157222666741674972023662615,v1.0,book_events.csv,0.0,0.0,0,0,0,tied,tied,True,11.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.45999999999999996,0.7487725252637948,0.7487725252637948,0.20877252526379475,model_edge_0.20,fresh_60s_ask_5_95,0.45999999999999996,0.8518518518518517
