match_id,market_id,condition_id,market_name,market_type,label_market_bucket,current_game_number,series_type,side,token_id,opposing_token_id,received_at_utc,received_at_ns,game_time_sec,book_received_at_utc,book_received_at_ns,book_age_ms,book_best_bid,book_best_ask,book_bid_size,book_ask_size,book_mid,book_spread,settled_win,radiant_win,side_is_radiant,yes_is_radiant,hold_to_settlement_pnl_per_share,hold_to_settlement_roi,radiant_lead,radiant_score,dire_score,radiant_net_worth,dire_net_worth,net_worth_diff,yes_team,no_team,steam_radiant_team,steam_dire_team,steam_side_mapping,outcome_source,market_source_file,dataset_version,lobby_id,league_id,server_steam_id,building_state,tower_state,roshan_respawn_timer,stream_delay_s,source_update_age_sec,data_source,spectators,game_over,series_id,radiant_team,dire_team,radiant_team_id,dire_team_id,schema_version,source_file,series_type_market,yes_token_id,no_token_id,confidence,yes_won,no_won,asset_id,book_schema_version,book_source_file,nw_lead_clean,abs_nw_lead,score_diff,abs_score_diff,total_kills,nw_leader,kill_leader,leaders_agree,towers_alive_radiant,towers_alive_dire,tower_advantage,radiant_building_lane_0_state,radiant_building_lane_1_state,radiant_building_lane_2_state,radiant_rax_lanes_down,dire_building_lane_0_state,dire_building_lane_1_state,dire_building_lane_2_state,dire_rax_lanes_down,rax_lane_advantage,nw_change_100s,nw_change_300s,kills_change_100s,book_age_s,side_nw,side_score,side_nw_change_100s,side_nw_change_300s,side_kills_change_100s,side_tower_adv,side_rax_adv,nw_score_gap,is_scoreboard_lag,is_comeback_surge,is_state_discount,pnl_per_share,roi,strategy,family
8836220468,2421065,0x9a133a620362c05ce6f9bd5438fa27995a5ab0246e4c0c960ea14d14c6405fd7,Dota 2: Team Nemesis vs Amaru Gaming - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,11890221863359007113038788370829670221302070279843627648012024624103840790289,86817252619307129186621538397898790689967898227951338413191746071399269232891,2026-06-02T22:09:50.093+00:00,1780438190093442891,2446.0,2026-06-02T22:09:48.337+00:00,1.780438188337e+18,1756.442955,0.63,0.66,39.7,41.5,0.645,0.030000000000000027,False,True,False,True,-0.66,-1.0,-11873.0,16,16,,,,Team Nemesis,Amaru Gaming,Team Nemesis,Amaru Gaming,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870596002745902,19699,90286519452451840,13828386.0,4044582.0,,900.0,90.09344291687012,top_live,38.0,False,,,,,,v1.0,raw_snapshots.csv,,86817252619307129186621538397898790689967898227951338413191746071399269232891,11890221863359007113038788370829670221302070279843627648012024624103840790289,1.0,True,False,11890221863359007113038788370829670221302070279843627648012024624103840790289,v1.0,book_events.csv,-11873.0,11873.0,0,0,32,dire,tied,False,6.0,8.0,-2.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,0.0,-2.0,-7495.0,-10819.0,4.0,1.756442955,11873.0,-0.0,7495.0,10819.0,-4.0,2.0,2.0,11.873,True,False,True,-0.66,-1.0,all_compound_nw10000_mom0_t900,compound_state
8836442480,2419439,0x8cd4f00d354c0365c78e49a4eda3a6069db0b84c66e71f8fe4571afd8c842ed4,Dota 2: REKONIX vs Grind Back - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,YES,48326227480956869384350407041192668258630698655650978631916296536241480043675,76857285252525571808902300284834260997236387437822088310636017773899040556352,2026-06-03T04:41:58.390+00:00,1780461716539208553,1579.0,2026-06-03T04:41:54.960+00:00,1.78046171496e+18,1579.208553,0.82,0.84,20.0,30.65,0.83,0.020000000000000018,True,True,True,True,0.16000000000000003,0.19047619047619052,,5,5,10491.0,0.0,10491.0,REKONIX,Grind Back,REKONIX,TEAM GRIND,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794560829142,19699,,,,,,,,,,,REKONIX,TEAM GRIND,9828897,10135834,v1.0,rich_context.csv,,48326227480956869384350407041192668258630698655650978631916296536241480043675,76857285252525571808902300284834260997236387437822088310636017773899040556352,1.0,True,False,48326227480956869384350407041192668258630698655650978631916296536241480043675,v1.0,book_events.csv,10491.0,10491.0,0,0,10,radiant,tied,False,,,,,,,,,,,,,1768.0,3888.0,0.0,1.579208553,10491.0,0.0,1768.0,3888.0,0.0,,,10.491,True,False,False,0.16000000000000003,0.19047619047619052,all_compound_nw10000_mom0_t900,compound_state
8836445371,2419459,0x21246e3944a26fe060d251f01bbe2381507193792be9240ddbcd7d63612efb4f,Dota 2: GLYPH vs Carstensz - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,100402533101536036238796012748592895546988346994227012298536111043890442009729,94195388774382375772261710120134603090636837301379645282923785900305152658045,2026-06-03T04:50:32.847+00:00,1780462230644935575,1966.0,2026-06-03T04:50:25.769+00:00,1.780462225769e+18,4875.935639,0.72,0.89,239.03,238.0,0.8049999999999999,0.17000000000000004,True,False,False,True,0.10999999999999999,0.12359550561797751,,10,12,0.0,16221.0,-16221.0,GLYPH,Carstensz,GLYPH,Carstensz Esports,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794569783370,19699,,,,,,,,,,,GLYPH,Carstensz Esports,10081680,9098294,v1.0,rich_context.csv,,94195388774382375772261710120134603090636837301379645282923785900305152658045,100402533101536036238796012748592895546988346994227012298536111043890442009729,1.0,False,True,100402533101536036238796012748592895546988346994227012298536111043890442009729,v1.0,book_events.csv,-16221.0,16221.0,-2,2,22,dire,dire,True,,,,,,,,,,,,,-4300.0,-7441.0,-5.0,4.875935639000001,16221.0,2.0,4300.0,7441.0,5.0,,,14.221,False,False,False,0.10999999999999999,0.12359550561797751,all_compound_nw10000_mom0_t900,compound_state
8836485094,2419460,0xf0b119b137091ec8750f793e2e0cbe4fafcab6b2098f1f07d2afe006cb5732a5,Dota 2: GLYPH vs Carstensz - Game 2 Winner,MAP_WINNER,MAP_WINNER,,,NO,12957669311835732989949978372522692441466513576879032268450687124520384058523,80048452747608617598392465859863687475901791770905487125251785314564899687158,2026-06-03T06:11:58.701+00:00,1780467118701073407,2955.0,2026-06-03T06:11:57.234+00:00,1.780467117234e+18,1467.073535,0.34,0.62,16.0,65.04,0.48,0.27999999999999997,False,True,False,True,-0.62,-1.0,-12501.0,24,31,,,,GLYPH,Carstensz,GLYPH,Carstensz Esports,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794601688674,19699,90286539076025367,10158298.0,4044726.0,,900.0,18.70107340812683,top_live,28.0,False,,,,,,v1.0,raw_snapshots.csv,,80048452747608617598392465859863687475901791770905487125251785314564899687158,12957669311835732989949978372522692441466513576879032268450687124520384058523,1.0,True,False,12957669311835732989949978372522692441466513576879032268450687124520384058523,v1.0,book_events.csv,-12501.0,12501.0,-7,7,55,dire,dire,True,8.0,8.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,-4518.0,-5068.0,17.0,1.467073535,12501.0,7.0,4518.0,5068.0,-17.0,-0.0,-0.0,5.5009999999999994,False,False,True,-0.62,-1.0,all_compound_nw10000_mom0_t900,compound_state
8836485118,2419440,0xf6c4874b1457ce315aa0a4dc12a2a5210b6621200ce8cc8594db2f85fa64c59f,Dota 2: REKONIX vs Grind Back - Game 2 Winner,MAP_WINNER,MAP_WINNER,,,YES,62304125318477199914549131398343688021420829041097982551754847824884242825792,482719497414680894938517308241737778478663897845093504779200241758429770615,2026-06-03T06:00:50.284+00:00,1780466448112154696,1988.0,2026-06-03T06:00:46.088+00:00,1.780466446088e+18,2024.154696,0.79,0.8,52.15,45.0,0.795,0.010000000000000009,True,True,True,True,0.19999999999999996,0.24999999999999994,,9,11,11636.0,0.0,11636.0,REKONIX,Grind Back,REKONIX,TEAM GRIND,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794601810338,19699,,,,,,,,,,,REKONIX,TEAM GRIND,9828897,10135834,v1.0,rich_context.csv,,62304125318477199914549131398343688021420829041097982551754847824884242825792,482719497414680894938517308241737778478663897845093504779200241758429770615,1.0,True,False,62304125318477199914549131398343688021420829041097982551754847824884242825792,v1.0,book_events.csv,11636.0,11636.0,-2,2,20,radiant,dire,False,,,,,,,,,,,,,1881.0,12247.0,-21.0,2.024154696,11636.0,-2.0,1881.0,12247.0,-21.0,,,13.636,True,False,False,0.19999999999999996,0.24999999999999994,all_compound_nw10000_mom0_t900,compound_state
8836583316,2424223,0x6f95028c775375174b10cfc53442122996289410f8320b7160c28737c689094e,Dota 2: D family vs Execration - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,YES,75942025699076501001430353688800825353753601977317622253346960681041379846129,66478708310444729452177682099912060763140789194931739805475780707567897392864,2026-06-03T08:37:53.190+00:00,1780475869093018580,1431.0,2026-06-03T08:37:42.799+00:00,1.780475862799e+18,6294.018516,0.84,0.85,48.0,170.0,0.845,0.010000000000000009,False,True,False,False,-0.85,-1.0,,4,5,0.0,12256.0,-12256.0,D family,Execration,Execration,D Family,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794632616296,19699,,,,,,,,,,,Execration,D Family,8254145,10157986,v1.0,rich_context.csv,,75942025699076501001430353688800825353753601977317622253346960681041379846129,66478708310444729452177682099912060763140789194931739805475780707567897392864,1.0,False,True,75942025699076501001430353688800825353753601977317622253346960681041379846129,v1.0,book_events.csv,-12256.0,12256.0,-1,1,9,dire,dire,True,,,,,,,,,,,,,-3257.0,-5147.0,0.0,6.294018516,12256.0,1.0,3257.0,5147.0,-0.0,,,11.256,False,False,False,-0.85,-1.0,all_compound_nw10000_mom0_t900,compound_state
8836624153,2420883,0xd5ad5f234815a5bc8f1ecdca3927123c392394c462c84eaf6938664762d01340,Dota 2: Enjoy vs L1ga Team - Game 1 Winner,MAP_WINNER,MAP_WINNER,3,,NO,34221622036852211184388457187561492811060577679947672039904293510905437872772,65481953249158463099275354309529173426255225198530104080745945544350687961612,2026-06-03T09:43:26.495+00:00,1780479806495446343,1566.0,2026-06-03T09:43:24.251+00:00,1.7804798042509998e+18,2244.446535,0.7,0.71,220.9,352.67,0.705,0.010000000000000009,True,False,False,True,0.29000000000000004,0.4084507042253522,-12808.0,11,22,,,,Enjoy,L1ga Team,enjoy,L1GA TEAM,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794697015739,19699,90286547968157724,5374162.0,4175798.0,,900.0,106.49544644355774,top_live,17.0,False,,,,,,v1.0,raw_snapshots.csv,,65481953249158463099275354309529173426255225198530104080745945544350687961612,34221622036852211184388457187561492811060577679947672039904293510905437872772,1.0,False,True,34221622036852211184388457187561492811060577679947672039904293510905437872772,v1.0,book_events.csv,-12808.0,12808.0,-11,11,33,dire,dire,True,8.0,9.0,-1.0,2.0,2.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,-3038.0,-7519.0,14.0,2.2444465350000002,12808.0,11.0,3038.0,7519.0,-14.0,1.0,-0.0,1.8079999999999998,False,False,True,0.29000000000000004,0.4084507042253522,all_compound_nw10000_mom0_t900,compound_state
8836692392,2420882,0xd617eb466d7637ec4fe52edb6145ddd466ed44422931c084934697bbf20a4279,Dota 2: Enjoy vs L1ga Team (BO3) - Esports World Cup Eastern Europe Closed Qualifier Playoffs,MATCH_WINNER,MATCH_WINNER_GAME3_PROXY,3,,YES,96305714402681626329275002831100162623035732904802033625396635740637386079672,91159373767570541536328664217068215835423177040492899295688568849820026330871,2026-06-03T11:07:38.063+00:00,1780484853913066828,2024.0,2026-06-03T11:07:31.525+00:00,1.7804848515250002e+18,2388.066636,0.57,0.65,65.0,161.0,0.61,0.08000000000000007,True,True,True,True,0.35,0.5384615384615384,,10,10,18569.0,0.0,18569.0,Enjoy,L1ga Team,enjoy,L1GA TEAM,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794751475199,19699,,,,,,,,,,,enjoy,L1GA TEAM,9255039,10149530,v1.0,rich_context.csv,1,96305714402681626329275002831100162623035732904802033625396635740637386079672,91159373767570541536328664217068215835423177040492899295688568849820026330871,1.0,True,False,96305714402681626329275002831100162623035732904802033625396635740637386079672,v1.0,book_events.csv,18569.0,18569.0,0,0,20,radiant,tied,False,,,,,,,,,,,,,3055.0,8555.0,0.0,2.388066636,18569.0,0.0,3055.0,8555.0,0.0,,,18.569,True,False,True,0.35,0.5384615384615384,all_compound_nw10000_mom0_t900,compound_state
8836784177,2426943,0xd77dbab576df442f18554c2d13aaa8f9874fd39097eb9db9831d762d4c5d8df0,Dota 2: Execration vs Direborn - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,YES,96745045314342661281585162936231222534589278571208909277033000780122791514150,83397695705562372230118424274066452740718630286196971882499300108296960332765,2026-06-03T12:35:57.333+00:00,1780490157333810923,1417.0,2026-06-03T12:35:56.335+00:00,1.780490156335e+18,998.810859,0.69,0.78,827.0,35.1,0.735,0.09000000000000008,True,False,False,False,0.21999999999999997,0.282051282051282,-13682.0,8,21,,,,Execration,Direborn,DIREBORN,Execration,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794801674576,19699,90286553774892060,4849810.0,4192182.0,,900.0,57.333810806274414,top_live,9.0,False,,,,,,v1.0,raw_snapshots.csv,,96745045314342661281585162936231222534589278571208909277033000780122791514150,83397695705562372230118424274066452740718630286196971882499300108296960332765,1.0,True,False,96745045314342661281585162936231222534589278571208909277033000780122791514150,v1.0,book_events.csv,-13682.0,13682.0,-13,13,29,dire,dire,True,8.0,10.0,-2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,-5656.0,-11735.0,0.0,0.998810859,13682.0,13.0,5656.0,11735.0,-0.0,2.0,-0.0,0.6820000000000004,False,False,False,0.21999999999999997,0.282051282051282,all_compound_nw10000_mom0_t900,compound_state
8836793131,2426337,0x9bf69edd64aa5de4b5319698c444509e16944f5630ddff5d714919de6917ac45,Dota 2: REKONIX vs GLYPH - Game 1 Winner,MAP_WINNER,MAP_WINNER,3,,NO,75919258748833186599763507402133921502331677231478581392619572391805315925893,12998241876758207778649174578707913345318377978149565776998016664251055759112,2026-06-03T13:01:29.599+00:00,1780491689599914292,2569.0,2026-06-03T13:01:28.008+00:00,1.780491688008e+18,1591.914292,0.48,0.51,50.0,238.46,0.495,0.030000000000000027,True,False,False,True,0.49,0.9607843137254901,-12512.0,22,22,,,,REKONIX,GLYPH,REKONIX,GLYPH,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794809509610,19699,90286554906552325,9568475.0,4044726.0,,900.0,89.59991431236267,top_live,46.0,False,,,,,,v1.0,raw_snapshots.csv,,12998241876758207778649174578707913345318377978149565776998016664251055759112,75919258748833186599763507402133921502331677231478581392619572391805315925893,1.0,False,True,75919258748833186599763507402133921502331677231478581392619572391805315925893,v1.0,book_events.csv,-12512.0,12512.0,0,0,44,dire,tied,False,8.0,8.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,-5116.0,-5615.0,0.0,1.591914292,12512.0,-0.0,5116.0,5615.0,-0.0,-0.0,-0.0,12.512,True,False,True,0.49,0.9607843137254901,all_compound_nw10000_mom0_t900,compound_state
8836872602,2426944,0xc593ae923ab9dc1a4ff1284da61a195e96b5eefc9a27413a870ee1062ec31e24,Dota 2: Execration vs Direborn - Game 2 Winner,MAP_WINNER,MAP_WINNER,,,YES,76057957824904870608388134646671207693002469977975769865739448282509542681073,99024436550873300582743141037699250471950370533263851879503843724375317292332,2026-06-03T14:02:23.503+00:00,1780495338397272932,2569.0,2026-06-03T14:02:14.421+00:00,1.780495334421e+18,3976.272996,0.87,0.88,8.0,28.0,0.875,0.010000000000000009,True,False,False,False,0.12,0.13636363636363635,,27,18,0.0,11636.0,-11636.0,Execration,Direborn,DIREBORN,Execration,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794867115896,19699,,,,,,,,,,,DIREBORN,Execration,10150434,8254145,v1.0,rich_context.csv,,76057957824904870608388134646671207693002469977975769865739448282509542681073,99024436550873300582743141037699250471950370533263851879503843724375317292332,1.0,True,False,76057957824904870608388134646671207693002469977975769865739448282509542681073,v1.0,book_events.csv,-11636.0,11636.0,9,9,45,dire,radiant,False,,,,,,,,,,,,,0.0,-1837.0,-12.0,3.976272996,11636.0,-9.0,-0.0,1837.0,12.0,,,20.636,True,False,False,0.12,0.13636363636363635,all_compound_nw10000_mom0_t900,compound_state
8836897842,2420912,0xe96d1468edb37be59f62e7c8c55cae37340ed09e631473bdcd6a526cbd5ff621,Dota 2: Inner Circle vs MODUS - Game 1 Winner,MAP_WINNER,MAP_WINNER,3,,YES,32235195938097935323178459208782039392835100846249197947112139554340603840633,64883835392741997057886587657149027973395110928797649234540605485672375459704,2026-06-03T14:10:47.177+00:00,1780495841912256666,2009.0,2026-06-03T14:10:39.671+00:00,1.780495839671e+18,2241.256602,0.63,0.67,8.0,170.0,0.65,0.040000000000000036,True,False,False,False,0.32999999999999996,0.49253731343283574,,11,14,0.0,12329.0,-12329.0,Inner Circle,MODUS,MODUS,Inner Circle x Insanity,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794857565243,19699,,,,,,,,,,,MODUS,Inner Circle x Insanity,7299465,10019843,v1.0,rich_context.csv,1,32235195938097935323178459208782039392835100846249197947112139554340603840633,64883835392741997057886587657149027973395110928797649234540605485672375459704,1.0,True,False,32235195938097935323178459208782039392835100846249197947112139554340603840633,v1.0,book_events.csv,-12329.0,12329.0,-3,3,25,dire,dire,True,,,,,,,,,,,,,-3373.0,-2168.0,0.0,2.241256602,12329.0,3.0,3373.0,2168.0,-0.0,,,9.329,False,False,True,0.32999999999999996,0.49253731343283574,all_compound_nw10000_mom0_t900,compound_state
8836916511,2426338,0x990f6a6f61f2c276e8828f25b8084e8e369b187a38aed943b1f99dcce97d08fc,Dota 2: REKONIX vs GLYPH - Game 2 Winner,MAP_WINNER,MAP_WINNER,3,,YES,69151418366272713959836655893874158558280092258467654404718320387879159716914,10148589823363335909274817064913704849673090510807031235457902988399587906482,2026-06-03T14:17:01.635+00:00,1780496217151482104,1623.0,2026-06-03T14:16:55.076+00:00,1.780496215076e+18,2075.482104,0.82,0.83,289.11,40.0,0.825,0.010000000000000009,True,True,True,True,0.17000000000000004,0.20481927710843378,,10,5,12246.0,0.0,12246.0,REKONIX,GLYPH,REKONIX,GLYPH,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794893486306,19699,,,,,,,,,,,REKONIX,GLYPH,9828897,10081680,v1.0,rich_context.csv,,69151418366272713959836655893874158558280092258467654404718320387879159716914,10148589823363335909274817064913704849673090510807031235457902988399587906482,1.0,True,False,69151418366272713959836655893874158558280092258467654404718320387879159716914,v1.0,book_events.csv,12246.0,12246.0,5,5,15,radiant,radiant,True,,,,,,,,,,,,,5023.0,5819.0,-23.0,2.075482104,12246.0,5.0,5023.0,5819.0,-23.0,,,7.246,False,False,False,0.17000000000000004,0.20481927710843378,all_compound_nw10000_mom0_t900,compound_state
8837052943,2420913,0xf045621f2d7b9b2da723654b70f4fb5d2894ea3d461ac3f7ea81cce4632b7332,Dota 2: Inner Circle vs MODUS - Game 2 Winner,MAP_WINNER,MAP_WINNER,3,,NO,101470685303119067843997333499307762684741418647975160684738685845305569089404,66415164324127871451042729107907870097714522612641153029573064677702242246561,2026-06-03T16:01:13.025+00:00,1780502473025366171,2218.0,2026-06-03T16:01:11.846+00:00,1.7805024718459999e+18,1179.366299,0.68,0.9,99.99,541.41,0.79,0.21999999999999997,True,True,True,False,0.09999999999999998,0.11111111111111108,12862.0,26,14,,,,Inner Circle,MODUS,MODUS,Inner Circle x Insanity,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794986808171,19699,90286560236510235,10682578.0,4011958.0,,900.0,0.0,top_live,25.0,False,,,,,,v1.0,raw_snapshots.csv,1,66415164324127871451042729107907870097714522612641153029573064677702242246561,101470685303119067843997333499307762684741418647975160684738685845305569089404,1.0,False,True,101470685303119067843997333499307762684741418647975160684738685845305569089404,v1.0,book_events.csv,12862.0,12862.0,12,12,40,radiant,radiant,True,8.0,7.0,1.0,2.0,2.0,3.0,0.0,3.0,4.0,2.0,1.0,1.0,13245.0,11213.0,0.0,1.179366299,12862.0,12.0,13245.0,11213.0,0.0,1.0,1.0,0.8620000000000001,False,False,False,0.09999999999999998,0.11111111111111108,all_compound_nw10000_mom0_t900,compound_state
8837052943,2420911,0xb85ad9159c61c9f66f03598ee0cdc18494b15f89bbf9ed64baf546c2121ff039,Dota 2: Inner Circle vs MODUS (BO3) - Esports World Cup Eastern Europe Closed Qualifier Playoffs,MATCH_WINNER,MATCH_WINNER_GAME3_PROXY,3,,NO,77062266834471741867572148726620690396754895414397466242454826641314676167370,108933318677867629109484722035165179116051394277566385984138895636211643040840,2026-06-03T16:01:51.364+00:00,1780502502124778524,2218.0,2026-06-03T16:01:40.249+00:00,1.7805025002490002e+18,1875.778332,0.16,0.45,60.7,156.76,0.305,0.29000000000000004,True,True,True,False,0.55,1.2222222222222223,,14,10,12862.0,0.0,12862.0,Inner Circle,MODUS,MODUS,Inner Circle x Insanity,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29870794986808171,19699,,,,,,,,,,,MODUS,Inner Circle x Insanity,7299465,10019843,v1.0,rich_context.csv,1,108933318677867629109484722035165179116051394277566385984138895636211643040840,77062266834471741867572148726620690396754895414397466242454826641314676167370,1.0,False,True,77062266834471741867572148726620690396754895414397466242454826641314676167370,v1.0,book_events.csv,12862.0,12862.0,4,4,24,radiant,radiant,True,,,,,,,,,,,,,13245.0,11213.0,-16.0,1.875778332,12862.0,4.0,13245.0,11213.0,-16.0,,,8.862,False,False,True,0.55,1.2222222222222223,all_compound_nw10000_mom0_t900,compound_state
8837288943,2426303,0x62e22ad6bdc048bedd9f85d53ae1b7efa91ed4979db760069f59bba95f31c20c,Dota 2: Hokori vs Team Nemesis - Game 2 Winner,MAP_WINNER,MAP_WINNER,3,,YES,47160252683316828213903016406685913365776300850613902200017668743968605839996,19216887299505585674758455814880137926798501231479078552150318524117678595995,2026-06-03T19:24:37.532+00:00,1780514671579394625,2699.0,2026-06-03T19:24:29.854+00:00,1.780514669854e+18,1725.394497,0.47,0.64,84.37,48.21,0.5549999999999999,0.17000000000000004,False,False,True,True,-0.64,-1.0,,11,12,10792.0,0.0,10792.0,Hokori,Team Nemesis,Hokori,Team Nemesis,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29871953118675013,19699,,,,,,,,,,,Hokori,Team Nemesis,10150267,9691969,v1.0,rich_context.csv,,47160252683316828213903016406685913365776300850613902200017668743968605839996,19216887299505585674758455814880137926798501231479078552150318524117678595995,1.0,False,True,47160252683316828213903016406685913365776300850613902200017668743968605839996,v1.0,book_events.csv,10792.0,10792.0,-1,1,23,radiant,dire,False,,,,,,,,,,,,,2797.0,5527.0,-5.0,1.725394497,10792.0,-1.0,2797.0,5527.0,-5.0,,,11.792,True,False,True,-0.64,-1.0,all_compound_nw10000_mom0_t900,compound_state
