match_id,market_id,condition_id,market_name,market_type,label_market_bucket,current_game_number,series_type,side,token_id,opposing_token_id,received_at_utc,received_at_ns,game_time_sec,book_received_at_utc,book_received_at_ns,book_age_ms,book_best_bid,book_best_ask,book_bid_size,book_ask_size,book_mid,book_spread,settled_win,radiant_win,side_is_radiant,yes_is_radiant,hold_to_settlement_pnl_per_share,hold_to_settlement_roi,radiant_lead,radiant_score,dire_score,radiant_net_worth,dire_net_worth,net_worth_diff,yes_team,no_team,steam_radiant_team,steam_dire_team,steam_side_mapping,outcome_source,market_source_file,dataset_version,lobby_id,league_id,server_steam_id,building_state,tower_state,roshan_respawn_timer,stream_delay_s,source_update_age_sec,data_source,spectators,game_over,series_id,radiant_team,dire_team,radiant_team_id,dire_team_id,schema_version,source_file,series_type_market,yes_token_id,no_token_id,confidence,yes_won,no_won,asset_id,book_schema_version,book_source_file,nw_lead_clean,abs_nw_lead,score_diff,abs_score_diff,total_kills,nw_leader,kill_leader,leaders_agree,towers_alive_radiant,towers_alive_dire,tower_advantage,radiant_building_lane_0_state,radiant_building_lane_1_state,radiant_building_lane_2_state,radiant_rax_lanes_down,dire_building_lane_0_state,dire_building_lane_1_state,dire_building_lane_2_state,dire_rax_lanes_down,rax_lane_advantage,nw_change_100s,nw_change_300s,kills_change_100s,book_age_s,side_nw,side_score,side_tower,side_rax,side_mom_100,side_mom_300,side_kill_mom,state_score,state_prob_proxy,state_edge_proxy,nw_price_gap,scoreboard_lag,momentum_lag,structure_confirms,fresh,sane_ask,liquid,pnl_per_share,roi,strategy,family
8826631538,,,Dota 2: Team Liquid vs Tundra Esports (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,NO,4914370819595703383346794186555944251485943303037200386170308618021357355125,45262276857836199558017207186640936388074240787479024049920360758850218998740,2026-05-26T17:46:30.285+00:00,1779817590285994752,1109.0,2026-05-26T17:46:29.875+00:00,1.779817589875e+18,410.994688,0.79,0.8,14.43,100.0,0.795,0.010000000000000009,True,True,True,False,0.19999999999999996,0.24999999999999994,4541.0,16,9,,,4541.0,Team Liquid,Tundra Esports,Tundra Esports,Team Liquid,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788402189839,19101,90286246588462105,4915345.0,4192183.0,,900.0,0.0,top_live,48.0,False,,,,,,v1.0,backfill,,45262276857836199558017207186640936388074240787479024049920360758850218998740,4914370819595703383346794186555944251485943303037200386170308618021357355125,1.0,False,True,4914370819595703383346794186555944251485943303037200386170308618021357355125,v1.0,backfill,4541.0,4541.0,7,7,25,radiant,radiant,True,9.0,10.0,-1.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,3871.0,6148.0,5.0,0.410994688,4541.0,7.0,-1.0,0.0,3871.0,6148.0,5.0,1.1571799999999999,0.7608199285823947,-0.03918007141760538,1.541,False,True,False,True,True,True,0.19999999999999996,0.24999999999999994,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8826691962,,,Dota 2: BetBoom Team vs Team Spirit (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,YES,26540006919120334808974189348780198846859795062245994778270066198146600210699,58324858838319791363508955088406647263662898089846320574702954641482049883266,2026-05-26T18:33:37.117+00:00,1779820417117499904,1140.0,2026-05-26T18:33:31.526+00:00,1.779820411526e+18,5591.499776,0.67,0.68,1771.87,9095.88,0.675,0.010000000000000009,True,False,False,False,0.31999999999999995,0.47058823529411753,-4120.0,8,11,,,-4120.0,BetBoom Team,Team Spirit,Team Spirit,BB,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788428816469,19101,90286248529221650,4849810.0,4192182.0,,900.0,17.117499828338623,top_live,210.0,False,,,,,,v1.0,backfill,,26540006919120334808974189348780198846859795062245994778270066198146600210699,58324858838319791363508955088406647263662898089846320574702954641482049883266,1.0,True,False,26540006919120334808974189348780198846859795062245994778270066198146600210699,v1.0,backfill,-4120.0,4120.0,-3,3,19,dire,dire,True,8.0,10.0,-2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,-2124.0,-3090.0,19.0,5.591499776,4120.0,3.0,2.0,-0.0,2124.0,3090.0,-19.0,1.2218399999999998,0.7723871931425571,0.09238719314255706,2.3199999999999994,True,False,True,True,True,True,0.31999999999999995,0.47058823529411753,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8829839456,2379813,0x3fcd393c6ab923e7292075f4b84f09b442b9ca3b5643fdee7a9db0e230e0ebe5,Dota 2: Tundra Esports vs BetBoom Team (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,YES,88633890030210711657900736810246780646284677710684150269240453809374304541484,6048123433064348584051901745086568125034547280280607811210370647059729423508,2026-05-29T08:27:37.041+00:00,1780043257041166336,905.0,2026-05-29T08:27:36.984+00:00,1.780043256984e+18,57.166336,0.58,0.64,1239.3,770.22,0.61,0.06000000000000005,False,False,True,True,-0.64,-1.0,4182.0,5,4,,,4182.0,Tundra Esports,BetBoom Team,Tundra Esports,BB,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477110323522,19101,90286342435619859,9044041.0,4061183.0,,900.0,0.0,top_live,30.0,False,,,,,,v1.0,backfill,,88633890030210711657900736810246780646284677710684150269240453809374304541484,6048123433064348584051901745086568125034547280280607811210370647059729423508,1.0,False,True,88633890030210711657900736810246780646284677710684150269240453809374304541484,v1.0,backfill,4182.0,4182.0,1,1,9,radiant,radiant,True,11.0,9.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,3594.0,4272.0,9.0,0.057166336,4182.0,1.0,2.0,0.0,3594.0,4272.0,9.0,1.15748,0.76087451620018,0.12087451620017997,2.782,True,True,True,True,True,True,-0.64,-1.0,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8829839467,2379800,0xcc9feaad436fa81048d9b86ff08b50b2e5bfc9436012295f739738e759fdbdc0,Dota 2: Team Falcons vs Team Liquid (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,112676225482274552567513499001015209395633732658054643643424388264716643870047,69894567064420439835264779566942611645236891778620699268052934518788768374400,2026-05-29T08:23:56.271+00:00,1780043036271573760,618.0,2026-05-29T08:23:51.982+00:00,1.780043031982e+18,4289.573632,0.7,0.73,2749.0,746.98,0.715,0.030000000000000027,True,False,False,True,0.27,0.36986301369863017,-3128.0,4,7,,,-3128.0,Team Falcons,Team Liquid,Team Falcons,Team Liquid,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477115102783,19101,90286341104472095,4784265.0,4194239.0,,900.0,36.27157378196716,top_live,77.0,False,,,,,,v1.0,backfill,,69894567064420439835264779566942611645236891778620699268052934518788768374400,112676225482274552567513499001015209395633732658054643643424388264716643870047,1.0,False,True,112676225482274552567513499001015209395633732658054643643424388264716643870047,v1.0,backfill,-3128.0,3128.0,-3,3,11,dire,dire,True,10.0,11.0,-1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-1719.0,-1831.0,11.0,4.289573632,3128.0,3.0,1.0,-0.0,1719.0,1831.0,-11.0,0.8985000000000001,0.7106411546530288,-0.019358845346971187,0.8280000000000003,True,False,True,True,True,True,0.27,0.36986301369863017,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8829882210,2379827,0xa127ef9c6d0331d87cc674d1e4ccfbc7e49a0289eef4a3515c1dd742c9175407,Dota 2: Team Spirit vs PARIVISION (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,113973336987308129003654122014043078196768401012262830429783027365449360448128,46084802307113645787604900422751211346075875871877264493925591947772512378079,2026-05-29T09:18:34.565+00:00,1780046314565523456,614.0,2026-05-29T09:18:24.963+00:00,1.780046304963e+18,9602.523392,0.7,0.76,100.0,1200.0,0.73,0.06000000000000005,False,False,True,False,-0.76,-1.0,3369.0,4,3,,,3369.0,Team Spirit,PARIVISION,PARIVISION,Team Spirit,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477141076045,19101,90286350803852312,4784201.0,4194303.0,,900.0,14.565523624420166,top_live,116.0,False,,,,,,v1.0,backfill,,46084802307113645787604900422751211346075875871877264493925591947772512378079,113973336987308129003654122014043078196768401012262830429783027365449360448128,1.0,True,False,113973336987308129003654122014043078196768401012262830429783027365449360448128,v1.0,backfill,3369.0,3369.0,1,1,7,radiant,radiant,True,11.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1307.0,2071.0,7.0,9.602523391999998,3369.0,1.0,0.0,0.0,1307.0,2071.0,7.0,0.5627000000000001,0.6370770377251522,-0.12292296227484778,0.7690000000000001,True,False,False,True,True,True,-0.76,-1.0,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8830022703,2379863,0xdef7996d64a4b5cac2294c9a298a81bb6110f08d17136ddaecae48286a9d893b,Dota 2: Team Liquid vs PARIVISION (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,37066895091243596573883967223584332061396541478975477518428701381550613803767,93023381330780437240213488811411380774331382769921287758267625284140917891658,2026-05-29T12:07:19.607+00:00,1780056439607581184,1397.0,2026-05-29T12:07:18.347+00:00,1.7800564383469998e+18,1260.581376,0.63,0.72,5.0,5190.55,0.675,0.08999999999999997,True,True,True,False,0.28,0.38888888888888895,6126.0,11,7,,,6126.0,Team Liquid,PARIVISION,PARIVISION,Team Liquid,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477212729704,19101,90286356498003975,14090386.0,4040630.0,,900.0,39.60758113861084,top_live,93.0,False,,,,,,v1.0,backfill,,93023381330780437240213488811411380774331382769921287758267625284140917891658,37066895091243596573883967223584332061396541478975477518428701381550613803767,1.0,False,True,37066895091243596573883967223584332061396541478975477518428701381550613803767,v1.0,backfill,6126.0,6126.0,4,4,18,radiant,radiant,True,8.0,7.0,1.0,2.0,2.0,2.0,0.0,7.0,2.0,3.0,1.0,1.0,3472.0,3596.0,12.0,1.2605813760000002,6126.0,4.0,1.0,1.0,3472.0,3596.0,12.0,1.89344,0.8691472598529808,0.14914725985298083,3.9260000000000006,False,True,True,True,True,True,0.28,0.38888888888888895,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8830092075,2379869,0x492765a15c3cd00dd9ec07fc2b2ee551c61b162774def20c0a88b4f714b395ee,Dota 2: Team Spirit vs OG (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,YES,36879242614300868072182539896983221241813525861554930883182453734171804860380,3286338543142654254957382697960256990905421527874629543543988568378820617261,2026-05-29T13:00:36.236+00:00,1780059636236826112,1025.0,2026-05-29T13:00:33.189+00:00,1.780059633189e+18,3047.826176,0.7,0.78,3539.99,2500.0,0.74,0.08000000000000007,True,True,True,True,0.21999999999999997,0.282051282051282,4435.0,12,10,,,4435.0,Team Spirit,OG,Team Spirit,OG,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477253416398,19101,90286357939370008,5374025.0,4175871.0,,900.0,36.23682618141174,top_live,236.0,False,,,,,,v1.0,backfill,,36879242614300868072182539896983221241813525861554930883182453734171804860380,3286338543142654254957382697960256990905421527874629543543988568378820617261,1.0,True,False,36879242614300868072182539896983221241813525861554930883182453734171804860380,v1.0,backfill,4435.0,4435.0,2,2,22,radiant,radiant,True,11.0,9.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1671.0,3883.0,5.0,3.047826176,4435.0,2.0,2.0,0.0,1671.0,3883.0,5.0,1.15246,0.7599599591021619,-0.020040040897838174,1.6349999999999993,True,False,True,True,True,True,0.21999999999999997,0.282051282051282,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8830097448,2379875,0x3c3fd332e1e8b9cf3401ffc6958afe993620678da450397abcd09f5a0f7aa1b5,Dota 2: Tundra Esports vs GLYPH (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,112970799187838264821244218518784517079414587037074317452056948991446092984134,11264381868263556534086087770077549107356755554190789709259633897371067505250,2026-05-29T13:31:44.488+00:00,1780061504488129536,2547.0,2026-05-29T13:31:36.869+00:00,1.780061496869e+18,7619.1296,0.66,0.7,889.64,368.57,0.6799999999999999,0.039999999999999925,False,False,True,False,-0.7,-1.0,5221.0,33,23,,,5221.0,Tundra Esports,GLYPH,GLYPH,Tundra Esports,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477264962018,19101,90286356972667935,10879194.0,4007862.0,,900.0,104.48812961578369,top_live,137.0,False,,,,,,v1.0,backfill,,11264381868263556534086087770077549107356755554190789709259633897371067505250,112970799187838264821244218518784517079414587037074317452056948991446092984134,1.0,True,False,112970799187838264821244218518784517079414587037074317452056948991446092984134,v1.0,backfill,5221.0,5221.0,10,10,56,radiant,radiant,True,8.0,6.0,2.0,2.0,3.0,3.0,0.0,6.0,4.0,2.0,2.0,2.0,6306.0,11523.0,20.0,7.6191296,5221.0,10.0,2.0,2.0,6306.0,11523.0,20.0,3.06488,0.9554206087971356,0.2554206087971357,3.2210000000000005,False,True,True,True,True,True,-0.7,-1.0,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8830175194,2379881,0xc8441f8a48ab97410e243e80e7d7f547124a17f306017aab562d64184417c95c,Dota 2: Aurora vs Xtreme Gaming (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,YES,94855087479518506139048671376659099761948204725098196505058832306986851812108,66377755907060521185626123222136880705287388747254462730815007292253885454940,2026-05-29T13:59:58.466+00:00,1780063198466869248,910.0,2026-05-29T13:59:56.767+00:00,1.780063196767e+18,1699.869184,0.54,0.55,1127.0,32.17,0.545,0.010000000000000009,True,False,False,False,0.44999999999999996,0.818181818181818,-3373.0,5,7,,,-3373.0,Aurora,Xtreme Gaming,Xtreme Gaming,Aurora Gaming,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477309953496,19101,90286362845929503,4784274.0,4194230.0,,900.0,0.0,top_live,224.0,False,,,,,,v1.0,backfill,,94855087479518506139048671376659099761948204725098196505058832306986851812108,66377755907060521185626123222136880705287388747254462730815007292253885454940,1.0,True,False,94855087479518506139048671376659099761948204725098196505058832306986851812108,v1.0,backfill,-3373.0,3373.0,-2,2,12,dire,dire,True,8.0,11.0,-3.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-2616.0,-2069.0,3.0,1.699869184,3373.0,2.0,3.0,-0.0,2616.0,2069.0,-3.0,1.26172,0.7793220540964684,0.22932205409646833,2.8729999999999998,True,False,True,True,True,True,0.44999999999999996,0.818181818181818,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8830206341,2379887,0x9f281480083ab8769caa5b93a911efe3ef249c1272ab62bc3616028a0d67e38b,Dota 2: Team Yandex vs LGD Gaming (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,9356054852942657932902345232271316063725350538375268987853512976671642632148,34768324687904045335017198223874676101224086164316730378858168876807782495225,2026-05-29T14:19:20.650+00:00,1780064360650299648,579.0,2026-05-29T14:19:20.151+00:00,1.780064360151e+18,499.299584,0.66,0.67,257.0,28.5,0.665,0.010000000000000009,True,True,True,False,0.32999999999999996,0.49253731343283574,4072.0,9,3,,,4072.0,Team Yandex,LGD Gaming,LGD Gaming,Team Yandex,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477308764817,19101,90286357488196622,9502793.0,4046847.0,,900.0,0.0,top_live,37.0,False,,,,,,v1.0,backfill,,34768324687904045335017198223874676101224086164316730378858168876807782495225,9356054852942657932902345232271316063725350538375268987853512976671642632148,1.0,False,True,9356054852942657932902345232271316063725350538375268987853512976671642632148,v1.0,backfill,4072.0,4072.0,6,6,12,radiant,radiant,True,11.0,9.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1808.0,2418.0,12.0,0.49929958399999996,4072.0,6.0,2.0,0.0,1808.0,2418.0,12.0,1.4371199999999997,0.8080082707083617,0.13800827070836164,2.372,False,False,True,True,True,True,0.32999999999999996,0.49253731343283574,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8830442388,2379909,0x61166cf2fbfcbb38a3485b9ffee4b2bfb27eeb34715ba31a12954470533c7683,Dota 2: Tundra Esports vs LGD Gaming (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,1,,YES,59584744069373922259464872915197093574323867923331635273391448116304083319462,98220023825583061285339586405809713011457107156744000887471001696160681821640,2026-05-29T17:10:13.247+00:00,1780074613247352576,1277.0,2026-05-29T17:10:12.747+00:00,1.780074612747e+18,500.352512,0.63,0.64,103.48,296.42,0.635,0.010000000000000009,False,True,False,False,-0.64,-1.0,-4143.0,9,11,,,-4143.0,Tundra Esports,LGD Gaming,LGD Gaming,Tundra Esports,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477421400123,19101,90286367934019607,4849810.0,4192182.0,,900.0,13.247352361679077,top_live,146.0,False,,,,,,v1.0,backfill,,59584744069373922259464872915197093574323867923331635273391448116304083319462,98220023825583061285339586405809713011457107156744000887471001696160681821640,1.0,False,True,59584744069373922259464872915197093574323867923331635273391448116304083319462,v1.0,backfill,-4143.0,4143.0,-2,2,20,dire,dire,True,8.0,10.0,-2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,-2565.0,-1800.0,14.0,0.500352512,4143.0,2.0,2.0,-0.0,2565.0,1800.0,-14.0,1.17106,0.7633365622628732,0.12333656226287315,2.7429999999999994,True,False,True,True,True,True,-0.64,-1.0,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8831287978,2386478,0x0d2d4437e7acad4c696be5cce1159aca9785c8dca8990c1313dbcf6368618239,Dota 2: Team G vs Nemiga Gaming - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,YES,75957175332771127587640965199221558262935765188605232427706083047623756074992,23743017936267560075697339714102985713811480828927028669758602846727189798564,2026-05-30T09:25:58.300+00:00,1780133155479388657,945.0,2026-05-30T09:25:52.940+00:00,1.78013315294e+18,2539.388657,0.75,0.8,99.84,25.0,0.775,0.050000000000000044,True,False,False,False,0.19999999999999996,0.24999999999999994,,0,0,0.0,3818.0,-3818.0,Team G,Nemiga Gaming,Nemiga Gaming,Team G,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478053765585,19699,,,,,,,,,,,Nemiga Gaming,Team G,5014799,10145416,v1.0,rich_context.csv,,75957175332771127587640965199221558262935765188605232427706083047623756074992,23743017936267560075697339714102985713811480828927028669758602846727189798564,1.0,True,False,75957175332771127587640965199221558262935765188605232427706083047623756074992,v1.0,book_events.csv,-3818.0,3818.0,0,0,0,dire,tied,False,,,,,,,,,,,,,-1012.0,-1148.0,0.0,2.539388657,3818.0,-0.0,,,1012.0,1148.0,-0.0,0.51888,0.6268858355812155,-0.17311416441878458,0.8179999999999996,True,False,False,True,True,True,0.19999999999999996,0.24999999999999994,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8831344795,2386479,0x59d482768fdcb1e8b8d18f7660689babda388f95a891a730671cc2ddf925b169,Dota 2: Team G vs Nemiga Gaming - Game 2 Winner,MAP_WINNER,MAP_WINNER,,,NO,18219148896904319750378261520435530955341690231104177235168005261184377321465,106598836245901751624538062100718883270051409957208616158544978343618178901820,2026-05-30T10:33:00.552+00:00,1780137178236467481,1345.0,2026-05-30T10:32:15.673+00:00,1.7801371356730002e+18,42563.467289,0.55,0.6,20.0,52.59,0.575,0.04999999999999993,False,True,False,True,-0.6,-1.0,,2,5,0.0,4107.0,-4107.0,Team G,Nemiga Gaming,Team G,Nemiga Gaming,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478098197610,19699,,,,,,,,,,,Team G,Nemiga Gaming,10145416,5014799,v1.0,rich_context.csv,,106598836245901751624538062100718883270051409957208616158544978343618178901820,18219148896904319750378261520435530955341690231104177235168005261184377321465,1.0,True,False,18219148896904319750378261520435530955341690231104177235168005261184377321465,v1.0,book_events.csv,-4107.0,4107.0,-3,3,7,dire,dire,True,,,,,,,,,,,,,-3629.0,-3847.0,3.0,42.563467289,4107.0,3.0,,,3629.0,3847.0,-3.0,0.95058,0.7212318057477286,0.12123180574772863,3.107,True,True,False,True,True,True,-0.6,-1.0,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8831356217,2386518,0xb98599fe05f13d1c4fbf2c80f63771cb9bafd43cdaf37ef923136b861c3e68c8,Dota 2: BALU vs Flame Team - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,YES,80584233054514950422024542594330855513591080210306659110478417515226644768251,93262736096398872926739069649194072008470477719739019820909955874284816055456,2026-05-30T10:50:48.763+00:00,1780138248763013285,2009.0,2026-05-30T10:50:39.867+00:00,1.780138239867e+18,8896.013221,0.26,0.7,709.5,41.9,0.48,0.43999999999999995,False,True,False,False,-0.7,-1.0,-5501.0,21,18,,,,BALU,Flame Team,Flame Esports,BALU TEAM,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478075438071,19699,90286397142228999,9568394.0,4044734.0,,900.0,48.76301336288452,top_live,45.0,False,,,,,,v1.0,raw_snapshots.csv,,80584233054514950422024542594330855513591080210306659110478417515226644768251,93262736096398872926739069649194072008470477719739019820909955874284816055456,1.0,False,True,80584233054514950422024542594330855513591080210306659110478417515226644768251,v1.0,book_events.csv,-5501.0,5501.0,3,3,39,dire,radiant,False,9.0,8.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,-6338.0,-11984.0,20.0,8.896013220999999,5501.0,-3.0,-1.0,-0.0,6338.0,11984.0,-20.0,0.6204000000000001,0.6503095168616303,-0.04969048313836966,3.501000000000001,True,True,False,True,True,True,-0.7,-1.0,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8831470350,2388075,0xb5a2e142a352a2c83f7adfabe0b1863f703ebfc489046c9ed110768be86c1c8b,Dota 2: Aurora vs Tundra Esports - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,63001938224149088191277871046446951719589503798943147417599639076336121925094,65217340557523114961875551987932138427102549252526215776677110690833332166439,2026-05-30T12:29:53.867+00:00,1780144193867583254,883.0,2026-05-30T12:29:48.555+00:00,1.780144188555e+18,5312.58319,0.75,0.77,1097.35,1077.91,0.76,0.020000000000000018,True,False,False,True,0.22999999999999998,0.2987012987012987,-4602.0,10,17,,,,Aurora,Tundra Esports,Aurora Gaming,Tundra Esports,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478156522224,19101,90286397738411026,4784274.0,4194230.0,,900.0,93.86758327484131,top_live,59.0,False,,,,,,v1.0,raw_snapshots.csv,,65217340557523114961875551987932138427102549252526215776677110690833332166439,63001938224149088191277871046446951719589503798943147417599639076336121925094,1.0,False,True,63001938224149088191277871046446951719589503798943147417599639076336121925094,v1.0,book_events.csv,-4602.0,4602.0,-7,7,27,dire,dire,True,8.0,11.0,-3.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-1457.0,-3399.0,6.0,5.312583190000001,4602.0,7.0,3.0,-0.0,1457.0,3399.0,-6.0,1.7396600000000002,0.8506438740017799,0.08064387400177986,1.9020000000000001,False,False,True,True,True,True,0.22999999999999998,0.2987012987012987,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8831663527,2394101,0xd70cd14519793f29854a413b27547b270dd83154da10df9ea9cf318dc3583110,Dota 2: Team Spirit vs Team Yandex - Game 1 Winner,MAP_WINNER,MAP_WINNER,3,,NO,84074899852853711973717507403061212461286284952206439510815360976366342790624,101029828491566697195816176303225253697780457326532306495182689530658732141014,2026-05-30T14:56:04.604+00:00,1780152964604843197,1512.0,2026-05-30T14:56:00.915+00:00,1.780152960915e+18,3689.843133,0.7,0.8,250.0,131.12,0.75,0.10000000000000009,True,False,False,True,0.19999999999999996,0.24999999999999994,-3369.0,14,13,,,,Team Spirit,Team Yandex,Team Spirit,Team Yandex,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478282221255,19101,90286402013726744,9568402.0,4044726.0,,900.0,0.0,top_live,312.0,False,,,,,,v1.0,raw_snapshots.csv,,101029828491566697195816176303225253697780457326532306495182689530658732141014,84074899852853711973717507403061212461286284952206439510815360976366342790624,1.0,False,True,84074899852853711973717507403061212461286284952206439510815360976366342790624,v1.0,book_events.csv,-3369.0,3369.0,1,1,27,dire,radiant,False,8.0,8.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,-2625.0,-5427.0,20.0,3.6898431329999997,3369.0,-1.0,-0.0,-0.0,2625.0,5427.0,-20.0,0.48178,0.6181681076607878,-0.18183189233921226,0.3689999999999998,True,False,False,True,True,True,0.19999999999999996,0.24999999999999994,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
8831817474,2394732,0x579db8c22c136a5a430c8d5080f100069659ad51a3101cdfbe903c4c5913c7dd,Dota 2: Team Liquid vs Aurora - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,52165082364080170978533418424079303062255049903942061136462419153810000224126,88850258913285822165689727236815611063075018256195090869532969239472142918289,2026-05-30T16:40:23.862+00:00,1780159223862228575,1642.0,2026-05-30T16:40:19.845+00:00,1.780159219845e+18,4017.228639,0.65,0.7,5.0,1912.03,0.675,0.04999999999999993,True,False,False,True,0.30000000000000004,0.42857142857142866,-8966.0,18,23,,,,Team Liquid,Aurora,Team Liquid,Aurora Gaming,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478386248418,19101,90286408703738911,5308563.0,4177846.0,,900.0,23.862228631973267,top_live,62.0,False,,,,,,v1.0,raw_snapshots.csv,,88850258913285822165689727236815611063075018256195090869532969239472142918289,52165082364080170978533418424079303062255049903942061136462419153810000224126,1.0,False,True,52165082364080170978533418424079303062255049903942061136462419153810000224126,v1.0,book_events.csv,-8966.0,8966.0,-5,5,41,dire,dire,True,8.0,10.0,-2.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,-2910.0,1351.0,26.0,4.017228639,8966.0,5.0,2.0,-0.0,2910.0,-1351.0,-26.0,2.01052,0.8818971933047118,0.18189719330471188,6.965999999999999,False,False,True,True,True,True,0.30000000000000004,0.42857142857142866,all_nw_mom_discount_nw3000_mom1000_ask80,nw_momentum_discount
